"","INE","average_age"
"7576","48096",44.498224852071
"7577","48097",44.340282035561
"7578","48901",42.0301634472511
"7579","48902",44.6507134121484
"7580","48903",43.3646616541353
"7581","48904",44.7945898394546
"7582","48905",45.3276335877863
"7583","48906",47.4895259095921
"7584","48907",45.131221719457
"7585","48908",43.6896551724138
"7586","48909",45.3414634146341
"7587","48910",45.8180081855389
"7588","48911",45.0215517241379
"7589","48912",45.2542549496353
"7590","48913",44.1559210526316
"7591","48914",45.6779661016949
"7592","48915",46.1757425742574
"7593","49002",61.1016949152542
"7594","49003",51.4929577464789
"7595","49004",61.7739130434783
"7596","49005",58.024
"7597","49006",60.5815602836879
"7598","49007",57.7107231920199
"7599","49008",60.8741418764302
"7600","49009",55.0044247787611
"7601","49010",43.4696261682243
"7602","49011",56.6728110599078
"7603","49012",58.1917808219178
"7604","49013",60.8304347826087
"7605","49014",56.2436974789916
"7606","49015",63.5330188679245
"7607","49016",56.1714285714286
"7608","49017",60.4384615384615
"7609","49018",64.0242214532872
"7610","49019",56.6801619433198
"7611","49020",57.4830188679245
"7612","49021",44.3555405633328
"7613","49022",53.0953947368421
"7614","49023",54.5600794438928
"7615","49024",54.7052932761087
"7616","49025",64.0875
"7617","49026",60.0913461538462
"7618","49027",64.7230769230769
"7619","49028",62.1981132075472
"7620","49029",53.7339449541284
"7621","49030",57.6625
"7622","49031",59.3973509933775
"7623","49032",61.6755852842809
"7624","49033",54.0569536423841
"7625","49034",57.3191011235955
"7626","49035",57.359649122807
"7627","49036",62.6482213438735
"7628","49037",57.1005586592179
"7629","49038",59.178947368421
"7630","49039",48.4461942257218
"7631","49040",56.0683760683761
"7632","49041",53.3612903225806
"7633","49042",61.2044444444444
"7634","49043",60.1139705882353
"7635","49044",66
"7636","49046",53.579766536965
"7637","49047",55.5675675675676
"7638","49048",63.2268907563025
"7639","49050",53.9137323943662
"7640","49052",55.5858585858586
"7641","49053",50.6532567049808
"7642","49054",52.9666319082377
"7643","49055",55.6836734693878
"7644","49056",56.57
"7645","49057",59.801724137931
"7646","49058",53.1211180124224
"7647","49059",59.7777777777778
"7648","49061",54.6298701298701
"7649","49062",56.2342342342342
"7650","49063",58.1880877742947
"7651","49064",61.6040404040404
"7652","49065",57.5420962199313
"7653","49066",57.8956158663883
"7654","49067",58.4827586206897
"7655","49068",59.1367713004484
"7656","49069",66.5238095238095
"7657","49071",58.596
"7658","49075",62.219696969697
"7659","49076",48.504
"7660","49077",55.9378881987578
"7661","49078",59.5208333333333
"7662","49079",61.4117647058824
"7663","49080",56.1763826606876
"7664","49081",49.5601764335224
"7665","49082",56.5505319148936
"7666","49083",68.6
"7667","49084",54.7428571428571
"7668","49085",54.1181262729124
"7669","49086",57.5225225225225
"7670","49087",63.8562231759657
"7671","49088",59.247191011236
"7672","49090",55.8511627906977
"7673","49091",57.2952029520295
"7674","49092",61.9495798319328
"7675","49093",52.3353474320242
"7676","49094",63.737556561086
"7677","49095",51.9744408945687
"7678","49096",60.2266666666667
"7679","49097",68.078125
"7680","49098",63.2857142857143
"7681","49099",60.3894736842105
"7682","49100",57.9572368421053
"7683","49101",57.3265306122449
"7684","49102",61.2994350282486
"7685","49103",50.9469026548673
"7686","49104",64.7025316455696
"7687","49105",58.8014184397163
"7688","49107",59.5655737704918
"7689","49108",57.9956989247312
"7690","49109",51.0144230769231
"7691","49110",61.8156424581006
"7692","49111",62.9586776859504
"7693","49112",60.675
"7694","49113",60.4329268292683
"7695","49114",56.2380952380952
"7696","49115",55.5932203389831
"7697","49116",60.6092896174863
"7698","49117",58.3931034482759
"7699","49118",55.6854460093897
"7700","49119",52.7644628099174
"7701","49120",70.54
"7702","49121",54.354114713217
"7703","49122",41.1461619348055
"7704","49123",53.0087873462214
"7705","49124",52.3268482490272
"7706","49125",43.6934180138568
"7707","49126",56.0584192439863
"7708","49127",42.6570178391114
"7709","49128",55.0878734622144
"7710","49129",49.8846960167715
"7711","49130",64.7423312883436
"7712","49131",55.9377593360996
"7713","49132",55.2844311377246
"7714","49133",58.2327868852459
"7715","49134",57.4886363636364
"7716","49135",56.3788617886179
"7717","49136",53.9348441926346
"7718","49137",58.6149425287356
"7719","49138",63.7981220657277
"7720","49139",65.02
"7721","49141",59.2287581699346
"7722","49142",57.7297297297297
"7723","49143",51.7608695652174
"7724","49145",58.3693693693694
"7725","49146",57.7218309859155
"7726","49147",56.2065217391304
"7727","49148",63.3298611111111
"7728","49149",54.84375
"7729","49150",64.9527559055118
"7730","49151",52.0163447251114
"7731","49152",54.7883495145631
"7732","49153",59.4037267080745
"7733","49154",62.8828828828829
"7734","49155",58.0108695652174
"7735","49156",61.4377880184332
"7736","49157",56.8306010928962
"7737","49158",53.4051724137931
"7738","49159",55.4359861591696
"7739","49160",57.325
"7740","49162",64.2628205128205
"7741","49163",62.6764705882353
"7742","49164",53.7532467532468
"7743","49165",65.5094339622642
"7744","49166",49.3805309734513
"7745","49167",63.3809523809524
"7746","49168",55.7835051546392
"7747","49169",60.7948717948718
"7748","49170",57.5943396226415
"7749","49171",56.0368098159509
"7750","49172",58.7804391217565
"7751","49173",60.7592067988669
"7752","49174",52.1543624161074
"7753","49175",51.0200803212851
"7754","49176",60.0220472440945
"7755","49177",56.6461538461538
"7756","49178",40.3757961783439
"7757","49179",51.4025316455696
"7758","49180",61.9655172413793
"7759","49181",59.7557471264368
"7760","49183",59.6451612903226
"7761","49184",58.6453488372093
"7762","49185",51.9542857142857
"7763","49186",61.5738396624473
"7764","49187",49.5339663988313
"7765","49188",53.6967213114754
"7766","49189",57.0144230769231
"7767","49190",65.3653846153846
"7768","49191",55.6448275862069
"7769","49192",57.4444444444444
"7770","49193",57.4200913242009
"7771","49194",60.6142433234421
"7772","49197",58.253164556962
"7773","49199",56.4196078431373
"7774","49200",50.1360671015843
"7775","49201",59.1818181818182
"7776","49202",61.3542857142857
"7777","49203",57.6040955631399
"7778","49204",67.2203389830509
"7779","49205",62.4510869565217
"7780","49206",53.8709327548807
"7781","49207",59.4468085106383
"7782","49208",59.8655462184874
"7783","49209",56.5386178861789
"7784","49210",53.2489711934156
"7785","49214",54.6175675675676
"7786","49216",58.9006622516556
"7787","49219",47.4443162146567
"7788","49220",57.3310810810811
"7789","49221",55.4861660079051
"7790","49222",49.89
"7791","49223",57.4203592814371
"7792","49224",51.4972972972973
"7793","49225",60.9312977099237
"7794","49226",56.068
"7795","49227",43.7871287128713
"7796","49228",62.4074074074074
"7797","49229",52.344
"7798","49230",65.9135802469136
"7799","49231",56.6947040498442
"7800","49232",56
"7801","49233",61.3571428571429
"7802","49234",55.0095238095238
"7803","49235",54.171875
"7804","49236",52.7529411764706
"7805","49237",61.9097222222222
"7806","49238",58.2137096774194
"7807","49239",57.0077041602465
"7808","49240",60.0609137055838
"7809","49241",59.7032520325203
"7810","49242",55.5970149253731
"7811","49243",64.4220183486239
"7812","49244",59.6458333333333
"7813","49245",54.5769230769231
"7814","49246",59.697247706422
"7815","49247",62.9809069212411
"7816","49248",52.5489361702128
"7817","49249",54
"7818","49250",49.8730267673301
"7819","49251",58.7941176470588
"7820","49252",56.0710059171598
"7821","49255",59.911051212938
"7822","49256",54.662962962963
"7823","49257",44.9106145251397
"7824","49258",55.5294117647059
"7825","49259",68.3544303797468
"7826","49260",53.8505467800729
"7827","49261",46.1314917127072
"7828","49262",56.5263157894737
"7829","49263",60.4318181818182
"7830","49264",60.7230215827338
"7831","49265",57.8333333333333
"7832","49266",59.5068493150685
"7833","49267",55.5943396226415
"7834","49268",63.9666666666667
"7835","49269",62.0789473684211
"7836","49270",48.0338983050847
"7837","49271",63.4659090909091
"7838","49272",66.9577464788732
"7839","49273",61.6107784431138
"7840","49275",47.4355610939857
"7841","50001",60.6521739130435
"7842","50002",56.8607594936709
"7843","50003",51.8115942028985
"7844","50004",51.0464743589744
"7845","50005",57.5965665236051
"7846","50006",47.6231203007519
"7847","50007",56.7115384615385
"7848","50008",43.0206877271457
"7849","50009",56.1810344827586
"7850","50010",53.7297297297297
"7851","50011",49.0746268656716
"7852","50012",51.2990654205607
"7853","50013",49.7836734693878
"7854","50014",52.013986013986
"7855","50015",61.0394736842105
"7856","50016",58.0980392156863
"7857","50017",42.4895254382215
"7858","50018",43.8288288288288
"7859","50019",54.6153846153846
"7860","50020",45.9090009891197
"7861","50021",61.5416666666667
"7862","50022",52.528880866426
"7863","50023",53.9434782608696
"7864","50024",48.6135458167331
"7865","50025",40.8079347423063
"7866","50026",46.9841549295775
"7867","50027",52.4466403162055
"7868","50028",48.5894736842105
"7869","50029",53.1140350877193
"7870","50030",55.7747747747748
"7871","50031",57.5448275862069
"7872","50032",57.3812949640288
"7873","50033",60.8648648648649
"7874","50034",48.1609090909091
"7875","50035",51.4125
"7876","50036",57.4795918367347
"7877","50037",55.9659863945578
"7878","50038",49.4585698070375
"7879","50039",52.2514177693762
"7880","50040",59.7051282051282
"7881","50041",63.375
"7882","50042",62.45
"7883","50043",48.8297872340426
"7884","50044",53.5551181102362
"7885","50045",48.6074705111402
"7886","50046",56.7371134020619
"7887","50047",57.75
"7888","50048",54.59375
"7889","50050",52.8510638297872
"7890","50051",50.1688172043011
"7891","50052",60.5555555555556
"7892","50053",50.6701030927835
"7893","50054",61.0769230769231
"7894","50055",43.1207312173564
"7895","50056",46.8183673469388
"7896","50057",48.0994336060415
"7897","50058",58.5230769230769
"7898","50059",46.3663265306122
"7899","50060",49.5863636363636
"7900","50061",54.6456310679612
"7901","50062",41.9127111826227
"7902","50063",59.7464788732394
"7903","50064",52.6633064516129
"7904","50065",64.0566037735849
"7905","50066",38.8184179456907
"7906","50067",43.6678777622935
"7907","50068",44.2783216783217
"7908","50069",60.0821917808219
"7909","50070",54.1311475409836
"7910","50071",54.1301369863014
"7911","50072",57.1322751322751
"7912","50073",43.4187779433681
"7913","50074",42.2130460801915
"7914","50075",61
"7915","50076",54.8205128205128
"7916","50077",56.7846889952153
"7917","50078",56.5629921259843
"7918","50079",52.95
"7919","50080",53.0588235294118
"7920","50081",51.1234991423671
"7921","50082",57.6170212765957
"7922","50083",51.3333333333333
"7923","50084",57.4925373134328
"7924","50085",55.0100502512563
"7925","50086",49.5201612903226
"7926","50087",62.25
"7927","50088",51.0207715133531
"7928","50089",33.914126394052
"7929","50090",52.0387096774194
"7930","50091",65.0975609756098
"7931","50092",44.0362173038229
"7932","50093",52.2019230769231
"7933","50094",48.2936386768448
"7934","50095",43.740402731983
"7935","50096",64.2285714285714
"7936","50098",57.2640449438202
"7937","50099",42.1070448307411
"7938","50100",53.3695014662757
"7939","50101",47.9671977507029
"7940","50102",48.858431018936
"7941","50104",53.9617486338798
"7942","50105",47.8447368421053
"7943","50106",59.8015267175573
"7944","50107",44.0744849445325
"7945","50108",54.8166666666667
"7946","50109",58.5463917525773
"7947","50110",54.5831134564644
"7948","50111",52
"7949","50113",47.9834183673469
"7950","50114",52.1379310344828
"7951","50115",42.7608265552869
"7952","50116",54.6943231441048
"7953","50117",53.0147058823529
"7954","50118",47.3008573655495
"7955","50119",51.6064257028112
"7956","50120",53.0943396226415
"7957","50121",54.7251655629139
"7958","50122",50.1216216216216
"7959","50123",43.8338983050847
"7960","50124",52.2208588957055
"7961","50125",53.0759493670886
"7962","50126",46.9337842648629
"7963","50128",58.8064516129032
"7964","50129",46.4432624113475
"7965","50130",50.3525179856115
"7966","50131",56.3067729083665
"7967","50132",39.3514986376022
"7968","50133",57.3761467889908
"7969","50134",59.9754098360656
"7970","50135",53.7021276595745
"7971","50136",53.5007923930269
"7972","50137",50.6675392670157
"7973","50138",53.6086956521739
"7974","50139",57.5760233918129
"7975","50140",58.5182926829268
"7976","50141",53.3089430894309
"7977","50142",56.5769230769231
"7978","50143",45.7248018120045
"7979","50144",61.9375
"7980","50146",50.176724137931
"7981","50147",47.3811518324607
"7982","50148",55.5218855218855
"7983","50149",56.2162162162162
"7984","50150",47.7704714640198
"7985","50151",52.4736842105263
"7986","50152",46.7106573705179
"7987","50153",49.5755395683453
"7988","50154",49.6625
"7989","50155",62.4269662921348
"7990","50156",45.4057971014493
"7991","50157",47.9512195121951
"7992","50159",47.8260405549626
"7993","50160",45.0882157123835
"7994","50161",55.7924528301887
"7995","50162",53.6190476190476
"7996","50163",34.5686767169179
"7997","50164",48.510067114094
"7998","50165",45.9692847740237
"7999","50166",55.8054474708171
"8000","50167",55.6523605150215
"8001","50168",60.7407407407407
"8002","50169",51.0771084337349
"8003","50170",52.989847715736
"8004","50171",58.3508771929825
"8005","50172",56.7089947089947
"8006","50173",60.1188811188811
"8007","50174",62.7666666666667
"8008","50175",51.3939962476548
"8009","50176",51.1847826086956
"8010","50177",54.8816199376947
"8011","50178",55.9341692789969
"8012","50179",59.1283018867924
"8013","50180",54.6916666666667
"8014","50181",44.2748037116345
"8015","50182",36.4295894129623
"8016","50183",53.4986225895317
